+-----------------------------+--------------------------------------------------------------+---------+----------+---------+-----------+-------------------------------------------------+--------+---------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
*** WARNING ***
The block and item IDs are dynamic and will be different on each world!
DO NOT use them for anything "proper"!! (other than manual editing/fixing of raw world data or something)
*** ALSO ***
The server doesn't have a list of sub block and sub items
(= items with different damage value or blocks with different metadata).
That is why the block and item list dumps only contain one entry per block/item class (separate ID) when run on a server.
NOTE: The metadata value displayed is from the ItemStacks from getSubBlocks(), it's NOT necessarily the metadata value in world!!
NOTE: For blocks, Subtypes = true is only based on the number of returned ItemStacks from getSubBlocks() being > 1
NOTE: For blocks, Subtypes = ? means that Item.getItemFromBlock(block) returned null or the command was run on the server side
The Exists column indicates whether the block currently exists in the game,
or is just a placeholder dummy air block for a remove block read from the block ID map in the level.dat file
+-----------------------------+--------------------------------------------------------------+---------+----------+---------+-----------+-------------------------------------------------+--------+---------------------------------+---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------+
| Mod name                    | Registry name                                                | BlockID | Subtypes | Item ID | Item meta | Display name                                    | Exists | Ore Dict keys                   | NBT                                                                                                                                                                                   |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         2 | Magenta Concrete                                | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         3 | Light Blue Concrete                             | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         4 | Yellow Concrete                                 | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         5 | Lime Concrete                                   | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         6 | Pink Concrete                                   | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         7 | Gray Concrete                                   | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         8 | Light Gray Concrete                             | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |         9 | Cyan Concrete                                   | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |        10 | Purple Concrete                                 | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |        11 | Blue Concrete                                   | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |        12 | Brown Concrete                                  | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |        13 | Green Concrete                                  | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |        14 | Red Concrete                                    | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete                                           |     251 |     true |     251 |        15 | Black Concrete                                  | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         0 | White Concrete Powder                           | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         1 | Orange Concrete Powder                          | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         2 | Magenta Concrete Powder                         | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         3 | Light Blue Concrete Powder                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         4 | Yellow Concrete Powder                          | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         5 | Lime Concrete Powder                            | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         6 | Pink Concrete Powder                            | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         7 | Gray Concrete Powder                            | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         8 | Light Gray Concrete Powder                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |         9 | Cyan Concrete Powder                            | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |        10 | Purple Concrete Powder                          | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |        11 | Blue Concrete Powder                            | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |        12 | Brown Concrete Powder                           | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |        13 | Green Concrete Powder                           | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |        14 | Red Concrete Powder                             | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:concrete_powder                                    |     252 |     true |     252 |        15 | Black Concrete Powder                           | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:crafting_table                                     |      58 |    false |      58 |         0 | Crafting Table                                  | true   | craftingTableWood,workbench     |                                                                                                                                                                                       |
| Minecraft                   | minecraft:cyan_glazed_terracotta                             |     244 |    false |     244 |         0 | Cyan Glazed Terracotta                          | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:cyan_shulker_box                                   |     228 |    false |     228 |         0 | Cyan Shulker Box                                | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dark_oak_door                                      |     197 |    false |         |           | Dark Oak Door                                   | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dark_oak_fence                                     |     191 |    false |     191 |         0 | Dark Oak Fence                                  | true   | fenceWood                       |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dark_oak_fence_gate                                |     186 |    false |     186 |         0 | Dark Oak Fence Gate                             | true   | fenceGateWood                   |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dark_oak_stairs                                    |     164 |    false |     164 |         0 | Dark Oak Wood Stairs                            | true   | stairWood                       |                                                                                                                                                                                       |
| Minecraft                   | minecraft:daylight_detector                                  |     151 |    false |     151 |         0 | Daylight Sensor                                 | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:daylight_detector_inverted                         |     178 |        ? |         |           | Daylight Sensor                                 | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:deadbush                                           |      32 |    false |      32 |         0 | Dead Bush                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:detector_rail                                      |      28 |    false |      28 |         0 | Detector Rail                                   | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:diamond_block                                      |      57 |    false |      57 |         0 | Block of Diamond                                | true   | blockDiamond                    |                                                                                                                                                                                       |
| Minecraft                   | minecraft:diamond_ore                                        |      56 |    false |      56 |         0 | Diamond Ore                                     | true   | oreDiamond                      |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dirt                                               |       3 |     true |       3 |         0 | Dirt                                            | true   | dirt                            |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dirt                                               |       3 |     true |       3 |         1 | Coarse Dirt                                     | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dirt                                               |       3 |     true |       3 |         2 | Podzol                                          | true   | podzol                          |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dispenser                                          |      23 |    false |      23 |         0 | Dispenser                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_plant                                       |     175 |     true |     175 |         0 | Sunflower                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_plant                                       |     175 |     true |     175 |         1 | Lilac                                           | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_plant                                       |     175 |     true |     175 |         2 | Double Tallgrass                                | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_plant                                       |     175 |     true |     175 |         3 | Large Fern                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_plant                                       |     175 |     true |     175 |         4 | Rose Bush                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_plant                                       |     175 |     true |     175 |         5 | Peony                                           | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab                                  |      43 |     true |         |           | Stone Slab                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab                                  |      43 |     true |         |           | Stone Slab                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab                                  |      43 |     true |         |           | Stone Slab                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab                                  |      43 |     true |         |           | Stone Slab                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab                                  |      43 |     true |         |           | Stone Slab                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab                                  |      43 |     true |         |           | Stone Slab                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab                                  |      43 |     true |         |           | Stone Slab                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_stone_slab2                                 |     181 |    false |         |           | Red Sandstone Slab                              | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_wooden_slab                                 |     125 |     true |         |           | Wood Slab                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_wooden_slab                                 |     125 |     true |         |           | Wood Slab                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_wooden_slab                                 |     125 |     true |         |           | Wood Slab                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_wooden_slab                                 |     125 |     true |         |           | Wood Slab                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_wooden_slab                                 |     125 |     true |         |           | Wood Slab                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:double_wooden_slab                                 |     125 |     true |         |           | Wood Slab                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dragon_egg                                         |     122 |    false |     122 |         0 | Dragon Egg                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:dropper                                            |     158 |    false |     158 |         0 | Dropper                                         | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:emerald_block                                      |     133 |    false |     133 |         0 | Block of Emerald                                | true   | blockEmerald                    |                                                                                                                                                                                       |
| Minecraft                   | minecraft:emerald_ore                                        |     129 |    false |     129 |         0 | Emerald Ore                                     | true   | oreEmerald                      |                                                                                                                                                                                       |
| Minecraft                   | minecraft:enchanting_table                                   |     116 |    false |     116 |         0 | Enchantment Table                               | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:end_bricks                                         |     206 |    false |     206 |         0 | End Stone Bricks                                | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:end_gateway                                        |     209 |    false |         |           | End Gateway                                     | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:end_portal                                         |     119 |    false |         |           | End Portal                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:end_portal_frame                                   |     120 |    false |     120 |         0 | End Portal                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:end_rod                                            |     198 |    false |     198 |         0 | End Rod                                         | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:end_stone                                          |     121 |    false |     121 |         0 | End Stone                                       | true   | endstone                        |                                                                                                                                                                                       |
| Minecraft                   | minecraft:ender_chest                                        |     130 |    false |     130 |         0 | Ender Chest                                     | true   | chest,chestEnder                |                                                                                                                                                                                       |
| Minecraft                   | minecraft:farmland                                           |      60 |    false |      60 |         0 | Farmland                                        | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:fence                                              |      85 |    false |      85 |         0 | Oak Fence                                       | true   | fenceWood                       |                                                                                                                                                                                       |
| Minecraft                   | minecraft:fence_gate                                         |     107 |    false |     107 |         0 | Oak Fence Gate                                  | true   | fenceGateWood                   |                                                                                                                                                                                       |
| Minecraft                   | minecraft:fire                                               |      51 |    false |         |           | Fire                                            | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:flower_pot                                         |     140 |    false |         |           | Flower Pot                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:flowing_lava                                       |      10 |    false |         |           | Lava                                            | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:flowing_water                                      |       8 |    false |         |           | Water                                           | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:frosted_ice                                        |     212 |    false |         |           | Frosted Ice                                     | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:furnace                                            |      61 |    false |      61 |         0 | Furnace                                         | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:glass                                              |      20 |    false |      20 |         0 | Glass                                           | true   | blockGlass,blockGlassColorless  |                                                                                                                                                                                       |
| Minecraft                   | minecraft:glass_pane                                         |     102 |    false |     102 |         0 | Glass Pane                                      | true   | paneGlass,paneGlassColorless    |                                                                                                                                                                                       |
| Minecraft                   | minecraft:glowstone                                          |      89 |    false |      89 |         0 | Glowstone                                       | true   | glowstone                       |                                                                                                                                                                                       |
| Minecraft                   | minecraft:gold_block                                         |      41 |    false |      41 |         0 | Block of Gold                                   | true   | blockGold                       |                                                                                                                                                                                       |
| Minecraft                   | minecraft:gold_ore                                           |      14 |    false |      14 |         0 | Gold Ore                                        | true   | oreGold                         |                                                                                                                                                                                       |
| Minecraft                   | minecraft:golden_rail                                        |      27 |    false |      27 |         0 | Powered Rail                                    | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:grass                                              |       2 |    false |       2 |         0 | Grass Block                                     | true   | grass                           |                                                                                                                                                                                       |
| Minecraft                   | minecraft:grass_path                                         |     208 |    false |     208 |         0 | Grass Path                                      | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:gravel                                             |      13 |    false |      13 |         0 | Gravel                                          | true   | gravel                          |                                                                                                                                                                                       |
| Minecraft                   | minecraft:gray_glazed_terracotta                             |     242 |    false |     242 |         0 | Gray Glazed Terracotta                          | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:gray_shulker_box                                   |     226 |    false |     226 |         0 | Gray Shulker Box                                | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:green_glazed_terracotta                            |     248 |    false |     248 |         0 | Green Glazed Terracotta                         | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:green_shulker_box                                  |     232 |    false |     232 |         0 | Green Shulker Box                               | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:hardened_clay                                      |     172 |    false |     172 |         0 | Terracotta                                      | true   | hardenedClay                    |                                                                                                                                                                                       |
| Minecraft                   | minecraft:hay_block                                          |     170 |    false |     170 |         0 | Hay Bale                                        | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:heavy_weighted_pressure_plate                      |     148 |    false |     148 |         0 | Weighted Pressure Plate (Heavy)                 | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:hopper                                             |     154 |    false |     154 |         0 | Hopper                                          | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:ice                                                |      79 |    false |      79 |         0 | Ice                                             | true   | blockIce,ice                    |                                                                                                                                                                                       |
| Minecraft                   | minecraft:iron_bars                                          |     101 |    false |     101 |         0 | Iron Bars                                       | true   |                                 |                                                                                                                                                                                       |
| Minecraft                   | minecraft:iron_block                                         |      42 |    false |      42 |         0 | Block of Iron                                   | true   | blockIron                       |                                                                                                                                                                                       |
| Minecraft                   | minecraft:iron_door                                          |      71 |    false |         |           | Iron Door                                       | true   |                                 |                                                                                                                                                                                       |
